Name,Type,Article number,Price €,Amount
1211C_DC/DC/DC_6DI/4DO/2AI,CPU,6ES7211-1AE40-0XB0,421.75,15
1211C_DC/DC/Relay_6DI/4DO/2AI,CPU,6ES7211-1HE40-0XB0,421.75,8
1214C_DC/DC/DC_14DI/10DO/2AI,CPU,6ES7214-1AG40-0XB0,855.75,3
1214C_AC/DC/Relay_14DI/10DO/2AI,CPU,6ES7214-1BG40-0XB0,953.55,10
1215C_DC/DC/DC_14DI/10DO/2AI/2AO,CPU,6ES7215-1AG40-0XB0,1288.00,23
1217C_DC/DC/DC_14DI/10DQ/2AI/2AQ,CPU,6ES7217-1AG40-0XB0,1858.50,15
SM 1221_8DI_24V DC,Digital input,6ES7221-1BF32-0XB0,141.00,20
SM 1221_16DI_24V DC,Digital input,6ES7221-1BH32-0XB0,225.00,18
SM 1222_8 DO_Relay,Digital output,6ES7222-1HF32-0XB0,141.00,5
SM1222_16 DO_Relay,Digital output,6ES7222-1HH32-0XB0,225.00,6
SM1222_16 DO_24V DC,Digital output,6ES7222-1BH32-0XB0,225.00,4
SM 1231_4AI,Analog input,6ES7231-4HD32-0XB0,290.00,6
SM 1231_8AI,Analog input,6ES7231-4HF32-0XB0,470.00,17
SM 1231_4AI 16bit,Analog input,6ES7231-5ND32-0XB0,470.00,3
SM 1232_4AO,Analog output,6ES7232-4HD32-0XB0,489.00,20
SM 1232_2AO,Analog output,6ES7232-4HB32-0XB0,307.00,4
cm 1241_RS232,Communication Module,6ES7241-1AH32-0XB0,165.00,15
cm 1241_RS422/485,Communication Module,6ES7241-1CH32-0XB0,165.00,10
CM 1242-5,Communication Module,6GK7242-5DX30-0XE0,392.40,15
CM 1243-5,Communication Module,6GK7243-5DX30-0XE0,551.70,15
SIMATIC STEP 7 Basic V17 (download),Software,6ES7822-0AE07-0YA5,335.70,18
SIMATIC STEP 7 Professional V17 (download),Software,6ES7822-1AE07-0YA5,2123.10,8
SIMATIC OPC UA S7-1200 Basic,Software,6ES7823-0BA00-2BA0,65.00,19
SIMATIC STEP 7 Professional V17 (packet),Software,6ES7822-1AA07-0YA5,2389.50,9
SIMATIC S7 memory card_4 MB,Accessories,6ES7954-8LC03-0AA0,67.00,12
SIMATIC S7 Memory Card_12 MB,Accessories,6ES7954-8LE03-0AA0,220.00,4
SIMATIC S7 Memory Card_2 GB,Accessories,6ES7954-8LP02-0AA0,934.83,10
Connector Block_8 Terminal_Tin (4/PK),Accessories,6ES7292-1AH30-0XA0,48.00,19
Connector Block_11 Terminal_Tin (4/PK),Accessories,6ES7292-1AL30-0XA0,48.00,18
